"time","value_steps","userid","value_hr"
2019-01-15 18:55:00,27,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",103.2
2019-01-15 18:56:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.2
2019-01-15 18:57:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.8
2019-01-15 18:58:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101
2019-01-15 18:59:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.2
2019-01-15 19:00:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100
2019-01-15 19:01:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.5
2019-01-15 19:02:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",93.6666666666667
2019-01-15 19:03:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94.5
2019-01-15 19:04:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.6
2019-01-15 19:05:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95
2019-01-15 19:06:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",88
2019-01-15 19:07:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",89.8
2019-01-15 19:08:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",93.5
2019-01-15 19:09:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97
2019-01-15 19:10:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97
2019-01-15 19:11:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.1666666666667
2019-01-15 19:12:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97
2019-01-15 19:13:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.8
2019-01-15 19:14:00,15,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.625
2019-01-15 19:15:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.333333333333
2019-01-15 19:16:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106
2019-01-15 19:17:00,4,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.428571428571
2019-01-15 19:18:00,10,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.142857142857
2019-01-15 19:19:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.4
2019-01-15 19:20:00,19,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.333333333333
2019-01-15 19:21:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",114.625
2019-01-15 19:22:00,26,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.666666666667
2019-01-15 19:23:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106
2019-01-15 19:24:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.142857142857
2019-01-15 19:25:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105
2019-01-15 19:26:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",110
2019-01-15 19:27:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.666666666667
2019-01-15 19:28:00,31,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101.333333333333
2019-01-15 19:29:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.75
2019-01-15 19:30:00,11,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.571428571429
2019-01-15 19:31:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.857142857143
2019-01-15 19:32:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.166666666667
2019-01-15 19:33:00,6,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.333333333333
2019-01-15 19:34:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.857142857143
2019-01-15 19:35:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",114
2019-01-15 19:36:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",115
2019-01-15 19:37:00,6,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.6
2019-01-15 19:38:00,15,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.5
2019-01-15 19:39:00,25,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.1428571428571
2019-01-15 19:40:00,8,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.4
2019-01-15 19:41:00,12,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.285714285714
2019-01-15 19:42:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.666666666667
2019-01-15 19:43:00,22,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.666666666667
2019-01-15 19:44:00,27,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.75
2019-01-15 19:45:00,31,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.666666666667
2019-01-15 19:46:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",114.666666666667
2019-01-15 19:47:00,72,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",114.166666666667
2019-01-15 19:48:00,61,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",119.125
2019-01-15 19:49:00,46,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",121
2019-01-15 19:50:00,13,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",121.666666666667
2019-01-15 19:51:00,8,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",123.625
2019-01-15 19:52:00,6,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",120.714285714286
2019-01-15 19:53:00,27,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",123.428571428571
2019-01-15 19:54:00,43,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",126
2019-01-15 19:55:00,33,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",116.25
2019-01-15 19:56:00,33,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.428571428571
2019-01-15 19:57:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.5
2019-01-15 19:58:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",103
2019-01-15 19:59:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",103.714285714286
2019-01-15 20:00:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96.125
2019-01-15 20:01:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.5
2019-01-15 20:02:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",93.1666666666667
2019-01-15 20:03:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",91.75
2019-01-15 20:04:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.3333333333333
2019-01-15 20:05:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",91.8888888888889
2019-01-15 20:06:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",90.1111111111111
2019-01-15 20:07:00,12,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.375
2019-01-15 20:08:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.3333333333333
2019-01-15 20:09:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",90.3333333333333
2019-01-15 20:10:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",90.375
2019-01-15 20:11:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",89
2019-01-15 20:12:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",93.9
2019-01-15 20:13:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.5
2019-01-15 20:14:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.2857142857143
2019-01-15 20:15:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96.5714285714286
2019-01-15 20:16:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101
2019-01-15 20:17:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.125
2019-01-15 20:18:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.5
2019-01-15 20:19:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",93.6666666666667
2019-01-15 20:20:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.625
2019-01-15 20:21:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94
2019-01-15 20:22:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94.1
2019-01-15 20:23:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",93.6666666666667
2019-01-15 20:24:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",89
2019-01-15 20:25:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",88.6
2019-01-15 20:26:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",91.2857142857143
2019-01-15 20:27:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",88.75
2019-01-15 20:28:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",90
2019-01-15 20:29:00,12,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94.7142857142857
2019-01-15 20:30:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94.1111111111111
2019-01-15 20:31:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",91.5714285714286
2019-01-15 20:32:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94.1428571428571
2019-01-15 20:33:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94.8
2019-01-15 20:34:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.7142857142857
2019-01-15 20:35:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96.1428571428571
2019-01-15 20:36:00,13,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.8
2019-01-15 20:37:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.333333333333
2019-01-15 20:38:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98.75
2019-01-15 20:39:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.857142857143
2019-01-15 20:40:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.1111111111111
2019-01-15 20:41:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96.8
2019-01-15 20:42:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101.111111111111
2019-01-15 20:43:00,10,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.571428571429
2019-01-15 20:44:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96.5
2019-01-15 20:45:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.1111111111111
2019-01-15 20:46:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",91.5
2019-01-15 20:47:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.1666666666667
2019-01-15 20:48:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94.4
2019-01-15 20:49:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96
2019-01-15 20:50:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.1428571428571
2019-01-15 20:51:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97
2019-01-15 20:52:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",91.9
2019-01-15 20:53:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.1666666666667
2019-01-15 20:54:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.285714285714
2019-01-15 20:55:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.777777777778
2019-01-15 20:56:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96.6
2019-01-15 20:57:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.5
2019-01-15 20:58:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96.1666666666667
2019-01-15 20:59:00,15,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.555555555556
2019-01-15 21:00:00,11,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.166666666667
2019-01-15 21:01:00,14,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.444444444444
2019-01-15 21:02:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.142857142857
2019-01-15 21:03:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.285714285714
2019-01-15 21:04:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.142857142857
2019-01-15 21:05:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.1666666666667
2019-01-15 21:06:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98.75
2019-01-15 21:07:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.1666666666667
2019-01-15 21:08:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.333333333333
2019-01-15 21:09:00,8,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.857142857143
2019-01-15 21:10:00,2,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.857142857143
2019-01-15 21:11:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100
2019-01-15 21:12:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.8
2019-01-15 21:13:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.8
2019-01-15 21:14:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.444444444444
2019-01-15 21:15:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104
2019-01-15 21:16:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.666666666667
2019-01-15 21:17:00,26,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.25
2019-01-15 21:18:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.428571428571
2019-01-15 21:19:00,8,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108
2019-01-15 21:20:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.5
2019-01-15 21:21:00,12,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",103
2019-01-15 21:22:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.444444444444
2019-01-15 21:23:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.428571428571
2019-01-15 21:24:00,18,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109
2019-01-15 21:25:00,4,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.857142857143
2019-01-15 21:26:00,8,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113
2019-01-15 21:27:00,6,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.857142857143
2019-01-15 21:28:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.888888888889
2019-01-15 21:29:00,5,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.125
2019-01-15 21:30:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.285714285714
2019-01-15 21:31:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.142857142857
2019-01-15 21:32:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.363636363636
2019-01-15 21:33:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.8333333333333
2019-01-15 21:34:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",88
2019-01-15 21:35:00,4,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",89
2019-01-15 21:36:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.8
2019-01-15 21:37:00,12,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.555555555556
2019-01-15 21:38:00,6,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.714285714286
2019-01-15 21:39:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.142857142857
2019-01-15 21:40:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101.8
2019-01-15 21:41:00,8,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.666666666667
2019-01-15 21:42:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94.75
2019-01-15 21:43:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",88
2019-01-15 21:44:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",86.6
2019-01-15 21:45:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",87.5
2019-01-15 21:46:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",87.9090909090909
2019-01-15 21:47:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",87.1428571428571
2019-01-15 21:48:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",87
2019-01-15 21:49:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",86.2
2019-01-15 21:50:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",86.7142857142857
2019-01-15 21:51:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",86.7142857142857
2019-01-15 21:52:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",86.2857142857143
2019-01-15 21:53:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",85.875
2019-01-15 21:54:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",82.625
2019-01-15 21:55:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",83.2857142857143
2019-01-15 21:56:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",85
2019-01-15 21:57:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",84.5
2019-01-15 21:58:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",83.6666666666667
2019-01-15 21:59:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",82.8571428571429
2019-01-15 22:00:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",82.6666666666667
2019-01-15 22:01:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",83.1666666666667
2019-01-15 22:02:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",85
2019-01-15 22:03:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",84
2019-01-15 22:04:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",82.75
2019-01-15 22:05:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",81.25
2019-01-15 22:06:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",82.75
2019-01-15 22:07:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",81.5
2019-01-15 22:08:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",84.1111111111111
2019-01-15 22:09:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",80.75
2019-01-15 22:10:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",76.8888888888889
2019-01-15 22:11:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",NA
2019-01-15 22:12:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",NA
2019-01-15 22:13:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",79.8
2019-01-15 22:14:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",80.125
2019-01-15 22:15:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",83
2019-01-15 22:16:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",81
2019-01-15 22:17:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.25
2019-01-15 22:18:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.375
2019-01-15 22:19:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78
2019-01-15 22:20:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",79.3333333333333
2019-01-15 22:21:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",79.3333333333333
2019-01-15 22:22:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",79
2019-01-15 22:23:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78.5555555555556
2019-01-15 22:24:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",79.8
2019-01-15 22:25:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",79.2222222222222
2019-01-15 22:26:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78.3333333333333
2019-01-15 22:27:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.4285714285714
2019-01-15 22:28:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.6
2019-01-15 22:29:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.375
2019-01-15 22:30:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.7777777777778
2019-01-15 22:31:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",74.8571428571429
2019-01-15 22:32:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.75
2019-01-15 22:33:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78.1428571428571
2019-01-15 22:34:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.875
2019-01-15 22:35:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",74.75
2019-01-15 22:36:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78.6
2019-01-15 22:37:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",79.875
2019-01-15 22:38:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.625
2019-01-15 22:39:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.7777777777778
2019-01-15 22:40:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",85.6666666666667
2019-01-15 22:41:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",93.8181818181818
2019-01-15 22:42:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78.4545454545455
2019-01-15 22:43:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",79
2019-01-15 22:44:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",84.5
2019-01-15 22:45:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.125
2019-01-15 22:46:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78.6
2019-01-15 22:47:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78.4444444444444
2019-01-15 22:48:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",79.1428571428571
2019-01-15 22:49:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",76.875
2019-01-15 22:50:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.875
2019-01-15 22:51:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.4444444444444
2019-01-15 22:52:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.125
2019-01-15 22:53:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78.1
2019-01-15 22:54:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78.875
2019-01-15 22:55:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",80.1666666666667
2019-01-15 22:56:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",80.2222222222222
2019-01-15 22:57:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",80
2019-01-15 22:58:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",80.5714285714286
2019-01-15 22:59:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",80.3333333333333
2019-01-15 23:00:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",80.625
2019-01-15 23:01:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",81
2019-01-15 23:02:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",76.75
2019-01-15 23:03:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.1428571428571
2019-01-15 23:04:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.6
2019-01-15 23:05:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78.7142857142857
2019-01-15 23:06:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78.5
2019-01-15 23:07:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",78.5
2019-01-15 23:08:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.4
2019-01-15 23:09:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",76
2019-01-15 23:10:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.875
2019-01-15 23:11:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.7142857142857
2019-01-15 23:12:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",74.5714285714286
2019-01-15 23:13:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.5
2019-01-15 23:14:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.25
2019-01-15 23:15:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",74.1666666666667
2019-01-15 23:16:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",73.6
2019-01-15 23:17:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.3333333333333
2019-01-15 23:18:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.8333333333333
2019-01-15 23:19:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.1428571428571
2019-01-15 23:20:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",76.4285714285714
2019-01-15 23:21:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.5
2019-01-15 23:22:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",76
2019-01-15 23:23:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.4285714285714
2019-01-15 23:24:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",74.125
2019-01-15 23:25:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.5
2019-01-15 23:26:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",74.2222222222222
2019-01-15 23:27:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",79.1111111111111
2019-01-15 23:28:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.2222222222222
2019-01-15 23:29:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",71
2019-01-15 23:30:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",73
2019-01-15 23:31:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",75.625
2019-01-15 23:32:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",73.875
2019-01-15 23:33:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",77.3333333333333
2019-01-15 23:34:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",72.1111111111111
2019-01-15 23:35:00,NA,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",68.1428571428571
